Sample	posterior	likelihood	prior	lambda	treeHeightLogger	clockRate
2620000	-7251.273120592833	-7237.168702396085	-14.104418196748334	0.28146994398849196	3.672021890081422	0.0015430004651654581
2622500	-7249.70871485997	-7235.669274822012	-14.039440037958574	0.2257990171769358	3.8434842324618135	8.84788576320287E-4
2625000	-7247.369863471196	-7231.551503182437	-15.818360288759694	0.1513714731650185	3.9654891666242302	0.0015254002544289286
2627500	-7244.958363360576	-7229.5139098742475	-15.444453486329094	0.23513261027289017	4.753547188851049	0.0010137046641395643
2630000	-7241.548948258124	-7227.457813169048	-14.091135089076621	0.3028827556396946	3.782457762850742	0.0013674268717649215
2632500	-7248.255768662245	-7233.8796990878445	-14.376069574400006	0.2937079448563898	4.286557191539114	0.0013306800411788018
2635000	-7246.378695340475	-7231.1393647213345	-15.239330619140691	0.2285164136096648	4.615871313185577	0.0010240032576746213
2637500	-7244.849274697878	-7229.506591456046	-15.342683241832134	0.2817743694945617	4.392035392651716	9.839838188106422E-4
2640000	-7246.1246611769575	-7232.137052971795	-13.987608205162594	0.42197732931820253	3.650367583122726	8.293163696552643E-4
2642500	-7243.300626921879	-7228.958276183231	-14.342350738648209	0.2461072282930153	3.9587532834892354	0.0011135915343144069
2645000	-7244.728500629234	-7229.333259046543	-15.395241582690618	0.302187007859041	4.604656167446125	0.0011764912205795258
2647500	-7242.248861998433	-7227.871094658373	-14.377767340060448	0.4224409464885172	3.4191044109835933	0.001378540160330803
2650000	-7244.617721461743	-7230.831005124092	-13.78671633765	0.27486796249853657	3.431514324661322	0.0013350553678093957
2652500	-7258.447299373928	-7235.693856550849	-22.753442823078927	0.24411573335801773	6.95520642516344	0.0012279239476946733
2655000	-7249.48508306271	-7234.178168612134	-15.306914450575828	0.24565304415676095	4.385396652363527	0.001549100370067938
2657500	-7245.6795312444365	-7231.61366108568	-14.065870158755995	0.28978175354536595	4.150656803478509	6.901377974367203E-4
2660000	-7248.899315954834	-7228.370418466567	-20.52889748826675	0.2701879306220679	6.086321536944396	9.01614704995974E-4
2662500	-7242.669397219283	-7228.4634035845065	-14.205993634776746	0.2636863344305742	3.4023746543678652	0.0015272703040771559
2665000	-7245.248581713079	-7230.221605264043	-15.026976449036066	0.36259436232810704	4.051848997926877	0.0014121730918179925
2667500	-7245.644926231918	-7229.9521593650325	-15.692766866885808	0.15866126819385593	4.427203311887686	7.995804590709062E-4
2670000	-7249.356180635853	-7231.585093748153	-17.77108688770044	0.1285293190854113	5.389241143978339	0.0010128824627336698
2672500	-7251.550558467964	-7236.6709224433325	-14.879636024631349	0.21694791611600162	4.170157801237888	0.0012060021571839818
2675000	-7245.79072342972	-7231.353029764686	-14.43769366503433	0.29662831060375944	4.213556716492963	8.220841879224565E-4
2677500	-7250.3802655208765	-7236.203602467488	-14.176663053388193	0.4021926613262322	3.4467126100076966	0.0010176979023041894
2680000	-7244.577450661161	-7230.057117727211	-14.52033293394923	0.427432414396684	3.5608957337556872	0.0013038364415011595
2682500	-7246.956183107789	-7230.142155776896	-16.814027330892444	0.16672043542737164	4.678901717192991	0.0012566675873442678
2685000	-7247.525024276508	-7233.192372072877	-14.332652203630248	0.3104963273817387	3.8343311534275863	0.0010616439580824512
2687500	-7247.441222540862	-7231.940416115074	-15.500806425788396	0.17197685712974442	4.173253586236025	0.001012327469871482
2690000	-7245.890953580021	-7230.943140788794	-14.947812791227122	0.36483973864937386	4.061903752216579	8.766583389439511E-4
2692500	-7250.317262376415	-7234.946626090054	-15.370636286360071	0.484771949663356	3.953419010317935	9.606693327202996E-4
2695000	-7248.799237663098	-7233.06740013759	-15.731837525508173	0.1875040322158033	4.636805979497543	9.555603895170225E-4
2697500	-7244.26031169644	-7230.182707220959	-14.077604475481298	0.3087269866901562	3.4899247856900106	0.0013265020787917852
2700000	-7243.769983122474	-7228.335639964788	-15.434343157685392	0.18002592159098962	4.314618255152044	0.0012322788409499076
2702500	-7248.674314953356	-7233.856249029642	-14.818065923714059	0.4261663106848291	3.7208040031570295	0.0012984959033573154
2705000	-7244.239994396643	-7230.118988178617	-14.121006218025988	0.26855199529008467	3.7264195396200392	0.0013085281112271848
2707500	-7251.707210774709	-7236.802308731688	-14.904902043021567	0.20486508371389378	4.338636394962939	0.0012579492967816797
2710000	-7245.434745305685	-7228.8786655462345	-16.55607975945064	0.5588952206248058	3.8629716603574065	0.0015679292223037544
2712500	-7243.23379864684	-7228.153076509512	-15.080722137327944	0.4709626900959126	3.632873010558602	0.001438737312821632
2715000	-7247.269970875481	-7229.165192054933	-18.10477882054747	0.3992142660076448	4.909970891308366	0.0012042844741867154
2717500	-7248.427327004091	-7234.075985150707	-14.351341853383717	0.2942663895480472	3.754193778398991	0.0010762768326872303
2720000	-7244.319148861734	-7229.350966816305	-14.968182045428552	0.2270739935053267	4.536689370010773	7.415435258116416E-4
2722500	-7258.350579559212	-7240.955725725337	-17.394853833874492	0.1309535470614215	4.924373211118713	8.122383341497293E-4
2725000	-7251.667275395323	-7233.620301832539	-18.046973562783858	0.1749686327476182	5.539834810592231	9.739874810575612E-4
2727500	-7252.744476283907	-7232.708074310976	-20.036401972930527	0.3081464014697087	5.370270902419704	5.402143281618236E-4
2730000	-7249.983490322154	-7232.391546137266	-17.59194418488754	0.32313114125231723	5.40491780680515	0.0011213027656463796
2732500	-7245.82456954487	-7229.580382904411	-16.244186640459766	0.4680650607075993	3.9804261300324626	0.0013309677794226353
2735000	-7245.947831148966	-7231.809710808199	-14.138120340765967	0.42096605381811253	3.2679560544619157	0.0011693682449526975
2737500	-7248.02007208185	-7231.109424622432	-16.910647459418207	0.20703609498964148	5.504675117108501	9.503926913086074E-4
2740000	-7244.203477088773	-7229.458720287042	-14.744756801731361	0.22586691763710645	3.902505279868562	0.0013484662117094306
2742500	-7247.374823612477	-7232.825845430002	-14.54897818247402	0.2602068019251629	4.449801507974681	0.0011528917269258156
2745000	-7250.685992445098	-7235.320581667901	-15.3654107771973	0.24021290065278514	4.670535226478075	5.329013445497317E-4
2747500	-7247.250633217756	-7230.569610029954	-16.68102318780281	0.2710797120854202	4.999472421384866	5.612705623911926E-4
2750000	-7250.01162471402	-7236.037853561409	-13.973771152611487	0.2686558894016987	3.65593374613245	0.0011580959061665583
2752500	-7248.551292515311	-7231.879651955864	-16.671640559447013	0.1710574215719234	4.8631158581427085	0.0014816659550805206
2755000	-7242.301453876235	-7227.281372244998	-15.020081631236788	0.19541288960597014	4.123253372683114	0.0012936175780135597
2757500	-7242.374969592042	-7228.290231602522	-14.084737989520463	0.3233893032012815	3.6965011565068253	0.0011873024341930714
2760000	-7246.491923154854	-7231.757063890079	-14.73485926477501	0.3100951578963221	4.3707899896142095	8.087936437867655E-4
2762500	-7253.6166957162495	-7236.294338031838	-17.322357684410846	0.45602809520408377	4.681834778003004	0.0011212896297306588
2765000	-7241.212979503682	-7226.515577392143	-14.697402111538569	0.35961726119379844	3.991524313492998	0.0012012933573139592
2767500	-7251.202601789407	-7236.694465126871	-14.508136662535533	0.24854713166435413	3.5873257556191334	0.0017011329767042368
2770000	-7248.401232907871	-7233.364636123909	-15.03659678396226	0.3527722514764069	3.9728642709655553	8.302592844086981E-4
2772500	-7244.593191172665	-7230.182653930403	-14.410537242261928	0.44221984209064735	3.5286373814968552	0.0015706269815558755
2775000	-7251.551457728334	-7230.360188766031	-21.19126896230341	0.11987245661059012	6.266296673720122	8.284342486570267E-4
2777500	-7246.785002391993	-7231.683725064287	-15.101277327706415	0.3077179005607437	4.514007470753811	0.0010327396381266923
2780000	-7246.7461361554715	-7232.198393398688	-14.547742756784235	0.256620403307822	3.984372205166185	0.0010994903960334697
2782500	-7244.693092513087	-7230.290849112052	-14.402243401035385	0.2729991464857779	4.111633978340134	0.0012966282777966006
2785000	-7246.450290331791	-7232.06318546326	-14.387104868530242	0.38581572418719445	3.9776854116805382	9.620826627609891E-4
2787500	-7243.783466645933	-7228.1870137274855	-15.5964529184475	0.26268036834596104	2.798149693876919	0.0014867819621364059
2790000	-7245.6062486023	-7231.662252412058	-13.943996190242288	0.2751943421814839	4.1162733314205555	8.485708672632351E-4
2792500	-7251.46326602354	-7236.174662416254	-15.288603607286246	0.3749890673057123	4.467971238424255	0.0014698617808210526
2795000	-7252.797214048627	-7233.790883136116	-19.006330912511416	0.1917556757516372	5.623532085456457	9.476441218339605E-4
2797500	-7246.667017298848	-7231.300031209224	-15.366986089624445	0.35377541087554193	4.370378907172001	0.0012314464743415133
2800000	-7242.8457325896425	-7228.015866261464	-14.829866328178198	0.24647315596926558	4.175183461407593	0.0010130637943200995
2802500	-7248.28951405197	-7230.817320052732	-17.472193999238897	0.13612362460216734	4.952248079537972	7.527869311562753E-4
2805000	-7245.892615137836	-7231.539503862011	-14.353111275825917	0.27861371761409526	3.970915185068729	8.311738034008405E-4
2807500	-7243.432644905408	-7228.808665787798	-14.623979117609538	0.2201755154326634	4.139465981623966	0.0011256442821619668
2810000	-7247.474840341403	-7231.531086459164	-15.943753882239646	0.21410961375095983	4.853157866293557	7.944696158205408E-4
2812500	-7245.270236666164	-7230.767778766335	-14.50245789982896	0.22410361116230237	3.89024948526195	0.0012069260294207673
2815000	-7246.489346359025	-7232.480289379508	-14.009056979517508	0.2958584653263803	3.7446419612319266	0.001030627346826596
2817500	-7250.598327191428	-7235.766399473186	-14.831927718242452	0.17336699631312605	3.920436358620308	8.314356115475109E-4
2820000	-7242.914807885823	-7228.644334863665	-14.2704730221587	0.2960906355354816	3.2565671664596985	0.0011213507051680525
2822500	-7245.47846997359	-7228.4005754776435	-17.077894495946175	0.4462410593723935	4.68529309209501	0.0011468891677815023
2825000	-7247.838295644215	-7232.875017835758	-14.963277808456779	0.2578695662888362	4.577866834909191	0.0010644676137353184
2827500	-7243.041809911269	-7228.392850843159	-14.648959068110514	0.30586203885395774	4.456753126985159	8.696333319656949E-4
2830000	-7245.446544269543	-7229.813962802678	-15.63258146686404	0.36134912990826495	4.13342016015412	0.0010593141428276453
2832500	-7245.730801635731	-7230.945770839144	-14.785030796587717	0.31540432545468694	4.13559944321966	0.0013070937336577112
2835000	-7244.137568841726	-7229.578092364661	-14.559476477065031	0.34100902683681705	3.804153808210639	0.0013338309255171543
2837500	-7252.263460074188	-7237.862006483902	-14.401453590284984	0.30825146546210636	4.439371014495931	6.162049016555982E-4
2840000	-7248.482674153382	-7231.690320274068	-16.79235387931366	0.5031938956339712	3.9272044733812645	0.0017581739161507516
2842500	-7243.52945258248	-7227.127473031257	-16.401979551223477	0.3981435514727372	4.705307230963268	0.0012729711303237808
2845000	-7248.125908239067	-7231.2378114840185	-16.88809675504818	0.20044600165940818	5.1417585121177245	9.83452835861658E-4
2847500	-7249.2243351484085	-7232.6632298958075	-16.56110525260142	0.20885517794796088	4.781851301373647	8.774627309252725E-4
2850000	-7248.347237338029	-7231.839031005529	-16.50820633249958	0.3093513226315764	4.699816543343048	0.0010750720766612694
2852500	-7243.785107693815	-7230.129545556157	-13.655562137657917	0.30479232255376587	3.672249378423182	8.238520201298082E-4
2855000	-7244.129760329639	-7229.312550452775	-14.81720987686412	0.32597129180502316	4.288567447897676	0.001178447264494662
2857500	-7253.673801905159	-7233.9862941836045	-19.687507721554258	0.6946064965525488	3.9091665500660904	0.0011598978568023357
2860000	-7245.732289103459	-7230.3021554921	-15.430133611359038	0.16972527329454112	3.5697744661162645	0.0015150615249633296
2862500	-7247.1481684365845	-7231.85620956103	-15.291958875554675	0.48886571708662613	3.875639243153318	9.090587177808074E-4
2865000	-7243.398940331427	-7228.1550836296765	-15.243856701751108	0.2601251091600976	4.328470358757353	0.0011482476109291192
2867500	-7249.78908115047	-7230.3397110015785	-19.449370148891546	0.317898156424215	5.186406416832379	7.838713906105922E-4
2870000	-7247.658537914976	-7233.153686512925	-14.504851402050829	0.4847311133364182	3.3865325076298927	0.0014939860182647644
2872500	-7248.967051599766	-7232.602678094013	-16.36437350575328	0.1982843108734019	4.46695961010685	9.964563127597952E-4
2875000	-7248.433939379372	-7233.883437475725	-14.550501903646499	0.27268565423040614	3.9043547609960596	0.0010441006992527153
2877500	-7250.105431525503	-7235.8029871948065	-14.302444330696925	0.40842856744637956	3.815227107916941	0.0013766531414871489
2880000	-7247.897351910888	-7230.954703540724	-16.942648370163532	0.13475268351442554	4.81595469197912	5.877359663100793E-4
2882500	-7250.554939700302	-7236.322370938559	-14.232568761742924	0.2565948056645128	4.035486561074974	9.150497695399036E-4
2885000	-7249.2681653327845	-7235.211842446196	-14.056322886588394	0.31752771964580057	2.9809984737551956	8.798676434884316E-4
2887500	-7249.09663742362	-7233.369309370163	-15.727328053457226	0.2100974747452963	4.628726338180109	8.997484928484312E-4
2890000	-7246.183103150761	-7231.142646014506	-15.040457136255458	0.19445788593337354	4.277236522292224	0.0013684927690425523
2892500	-7247.569412086611	-7233.23581700485	-14.333595081761139	0.23643044609194952	3.4495208513538795	0.001527109219195337
2895000	-7242.335550719092	-7228.089391649967	-14.246159069124658	0.3606410891382886	3.6557417961450254	0.0011138853109094438
2897500	-7244.857400523047	-7230.625014579857	-14.232385943190009	0.2861095140071565	4.008570195547209	0.0012005320478162692
2900000	-7248.366843083077	-7231.837909504907	-16.528933578169898	0.21681218305159727	4.932735732250856	9.745802475761376E-4
2902500	-7246.170196930057	-7228.997208133103	-17.17298879695356	0.2732481183980743	5.064019418349328	0.0010074899972887512
2905000	-7243.608574761168	-7228.538489525342	-15.070085235825681	0.24176854208873327	4.418595758322384	9.66026073013373E-4
2907500	-7255.179323391446	-7238.977768492196	-16.201554899249643	0.1526774326018269	4.286353484601301	0.0012193367472700693
2910000	-7248.817480602621	-7234.565176848581	-14.252303754039932	0.3233177292116269	3.026996597773198	0.0016515222888434566
2912500	-7244.241662746372	-7228.280533194815	-15.961129551557406	0.38560580520457816	4.272950767387311	0.0013335883185157515
2915000	-7247.087381746474	-7228.387952971839	-18.6994287746352	0.17392466785684457	5.554080069515939	9.020284713605753E-4
2917500	-7252.226066747466	-7232.745786531358	-19.48028021610738	0.17262740461308693	6.4104923841298715	7.448225599796779E-4
2920000	-7244.222360347768	-7229.473061935471	-14.749298412296445	0.2608150478686578	4.211675624625472	0.001367469736429721
2922500	-7244.219027022797	-7227.900556315101	-16.318470707695045	0.42389655301212525	4.537765004057887	9.3528297407687E-4
2925000	-7244.68413959328	-7227.602525262083	-17.081614331196775	0.21404807284924504	5.189605293467097	7.998949167050755E-4
2927500	-7248.518230987483	-7233.529263481071	-14.988967506411077	0.41724838826433963	3.898972449505515	9.860208194669058E-4
2930000	-7245.6555672806435	-7229.918036925393	-15.737530355250385	0.18980465582560135	4.554256717433278	0.0013115229934491698
2932500	-7246.939193834621	-7232.786535796452	-14.152658038168582	0.2334017450393899	4.132760487160882	9.297776047214657E-4
2935000	-7253.34135525596	-7236.194346726702	-17.147008529257832	0.13457816080603374	4.795200182522172	9.980122475175407E-4
2937500	-7244.889428996026	-7230.172310718092	-14.71711827793405	0.25616191312062775	3.238163854159789	0.0016524719179743905
2940000	-7243.161578923462	-7228.12607720611	-15.035501717352556	0.32562244587198197	4.169612694463111	0.0016354480158951427
2942500	-7244.871327169038	-7230.424478556094	-14.446848612943706	0.24049129235647276	3.464576853605003	0.001487003030025136
2945000	-7249.111305996766	-7232.313133487026	-16.79817250973943	0.31564695218132105	4.856089742235364	7.68635323371122E-4
2947500	-7246.135868225841	-7231.713400675015	-14.422467550826209	0.25414225703551985	3.6423853192969826	0.0017800351150274436
2950000	-7247.362082571027	-7231.776878767979	-15.585203803047829	0.18698678065959376	4.2373775585933915	0.0012408699281951483
2952500	-7250.281463130714	-7230.885619997963	-19.39584313275118	0.19707442144206352	5.694751406977723	0.001108340028338393
2955000	-7246.660346973933	-7230.083974615409	-16.576372358524342	0.5422715477896833	3.694268652027663	0.0015153364303875105
2957500	-7246.674397728209	-7232.151300522749	-14.523097205460727	0.34927565208486944	3.9456496812045314	0.001597982063137422
2960000	-7246.608626870551	-7232.317178123614	-14.291448746937233	0.2583426468720239	4.313075056451074	8.011281081304826E-4
2962500	-7245.58024771447	-7231.123544211307	-14.45670350316327	0.26475118479673915	4.368747594578687	8.866121363873113E-4
2965000	-7252.759827429908	-7238.325785911564	-14.434041518344182	0.18709473067469354	3.8707222442745044	6.603024252225727E-4
2967500	-7252.713333518622	-7237.77680670644	-14.936526812181564	0.21716287837402665	4.181159190860014	0.0015351490579095886
2970000	-7248.860592183623	-7231.761937379982	-17.098654803641388	0.11220327705307899	3.9304936352234927	0.0010045443864510571
2972500	-7242.9941206726335	-7228.727013423738	-14.267107248895478	0.2754040098833224	3.8314213916014332	0.0011561048015473622
2975000	-7246.477906759804	-7231.308905572551	-15.169001187252196	0.3341727063054884	4.491486718436236	0.001224297745200954
2977500	-7245.522375149183	-7231.293648381315	-14.228726767868457	0.3566218924384619	3.6593722975545195	0.001380102617756585
2980000	-7246.373312519453	-7232.716414929019	-13.656897590433399	0.27885465339283316	3.6912894559976306	7.974038345899412E-4
2982500	-7242.997060257063	-7228.848303764764	-14.148756492298805	0.3284078814934717	3.681697697667294	0.0013612273077352544
2985000	-7246.166986706032	-7228.955695609781	-17.211291096250243	0.3459681637139382	4.754875982975414	0.001332440539542499
2987500	-7245.188984225325	-7230.428777006692	-14.760207218632626	0.27351405790313255	4.171773234157502	0.0014543976889272617
2990000	-7245.6346664476805	-7230.840575544985	-14.794090902695583	0.36070725493058853	4.125726098256443	9.091353219175839E-4
2992500	-7245.9104928017205	-7231.839491069825	-14.071001731895247	0.32627908620931095	3.371342893731794	0.001411140062506524
2995000	-7246.127009043366	-7231.766361269975	-14.360647773391305	0.3266117970725952	3.6089997575015222	0.001767315548566036
2997500	-7247.901069178732	-7230.494932707515	-17.4061364712169	0.42522877962106115	4.718901095018797	8.886925694901597E-4
3000000	-7247.185174147913	-7232.517220190636	-14.66795395727673	0.3570427698203057	3.5922165630136664	0.0018448402534372397
3002500	-7249.990454159586	-7235.887790113956	-14.102664045630362	0.4281857157967737	3.1012595390538356	0.0017336908522436211
3005000	-7246.58138523717	-7232.16096574639	-14.420419490780958	0.2659270721152963	4.044671489402297	0.0012378761264664334
3007500	-7245.138348024768	-7230.567291803496	-14.571056221271403	0.21332542730262474	4.302778483306355	0.0010798978053592684
3010000	-7246.008038627283	-7229.379091966069	-16.628946661214602	0.18945252345651226	4.567974843179615	0.0012692992975909818
3012500	-7246.852513634827	-7231.858690453287	-14.993823181540643	0.19979250533351187	4.364014101543603	0.0010193352691920425
3015000	-7246.076786857715	-7228.236173342951	-17.8406135147643	0.17814362272983658	5.424968328073936	9.084296766036093E-4
3017500	-7242.9922562202255	-7229.1805001042185	-13.811756116006714	0.31844617349269494	3.5898896809249696	0.0010480564421096869
3020000	-7244.562953821767	-7230.315263289754	-14.247690532013735	0.32485388217252215	3.4000239044674525	0.0016789021602671927
3022500	-7246.644252073799	-7232.230905705675	-14.41334636812458	0.2409572560054545	3.7843383728248545	0.0014021105116174804
3025000	-7249.138616251204	-7234.656843583866	-14.481772667337992	0.24138609019740295	3.8279281882919993	0.0011830489237740307
3027500	-7246.9554753839175	-7229.536938091501	-17.41853729241626	0.1155760229951292	4.7732230092335	8.938393821114063E-4
3030000	-7250.109956423662	-7236.082793417218	-14.027163006443674	0.21877391792396433	3.9147278123859985	8.482817310372861E-4
3032500	-7251.01830481854	-7232.234640902691	-18.783663915848273	0.16634188063373737	5.786257060735745	7.134598479291381E-4
3035000	-7244.1650169972	-7230.337461613973	-13.827555383227363	0.33013379850618846	3.6084962924651953	0.001331330524935724
3037500	-7244.6201041652575	-7229.5275606559535	-15.092543509304434	0.39556356611790483	3.9305859961918173	0.0012769085864723839
3040000	-7243.61336926873	-7229.292819371054	-14.32054989767558	0.23335300751858504	3.74911845033304	0.0012748560442743164
3042500	-7244.961618260736	-7230.932280611138	-14.02933764959827	0.3046239510661534	3.6131520357680835	0.001330369754035456
3045000	-7248.840635282619	-7231.741302623937	-17.09933265868113	0.2776537923525927	5.076378143470925	9.239442521393143E-4
3047500	-7248.339889417149	-7232.123330339783	-16.21655907736527	0.20766030035722818	4.568121009332829	0.0010157426440620396
3050000	-7247.7950307525225	-7230.201894670304	-17.593136082218916	0.36299241222696155	4.8079890207625775	8.144097216277468E-4
3052500	-7248.385990457396	-7233.451974825304	-14.934015632091493	0.386929476577587	3.5556545100321983	0.0020596185173535004
3055000	-7247.2601356690275	-7231.270490776561	-15.989644892466341	0.2530127308702059	4.623876576757634	0.0010631830013926257
3057500	-7244.870347155649	-7230.718975015738	-14.151372139911544	0.3657602756177614	3.6479921617739746	0.0014253979458847016
3060000	-7251.607751003217	-7234.502791473712	-17.104959529505663	0.36828068685616683	5.01968318970068	0.0013443296262256198
3062500	-7242.960843460531	-7227.827960670274	-15.132882790256925	0.18582740702584957	4.1828325230762635	0.0010344519978517457
3065000	-7243.620448522501	-7229.016086853543	-14.604361668957342	0.22992771835707076	4.375294646409402	8.344786563449406E-4
3067500	-7245.709725868628	-7229.734739858636	-15.974986009992014	0.2788632730169557	4.493590959676404	0.001324784512840367
3070000	-7249.352437678131	-7234.144917398192	-15.207520279939107	0.2695055186820116	4.436319211428877	0.0010807892181523818
3072500	-7245.177374158336	-7229.523409058411	-15.653965099924458	0.3501132369313364	4.554389752238223	0.001025279138337341
3075000	-7251.653886869193	-7236.650422890913	-15.003463978279761	0.2909125686207784	4.101855415483822	0.001493578500993734
3077500	-7247.6511114321465	-7233.345318081571	-14.30579335057534	0.27997420529842143	3.80928805066079	0.0012371248260486965
3080000	-7245.397219735677	-7229.776563105882	-15.62065662979504	0.1767860032541571	4.775776289367808	9.89660888492423E-4
3082500	-7245.337151082008	-7229.816412516955	-15.520738565053142	0.26073737916823686	4.780290389061613	0.0011291810513418957
3085000	-7251.528058245455	-7233.378337711858	-18.14972053359729	0.3206445785411618	5.650910698877176	5.572415283862679E-4
3087500	-7248.9829811954005	-7231.356457006011	-17.62652418938995	0.21826220654053255	5.725436839053348	8.568604698968978E-4
3090000	-7256.274059009013	-7240.563011793011	-15.711047216002333	0.37214805983122307	2.687309469542296	0.0017196972935613682
3092500	-7244.018954405153	-7229.7829040871975	-14.236050317955076	0.46043391897609615	3.2705503867863266	0.0013060174825636412
3095000	-7243.323300238889	-7229.115119506042	-14.208180732846479	0.2776325512629531	3.8126004854282245	0.0014182268344189787
3097500	-7248.3456167358345	-7232.2023665093375	-16.14325022649665	0.14280154043535623	4.484244064834903	9.350882724947041E-4
3100000	-7243.889910181801	-7229.464691950048	-14.425218231752376	0.2586200790802687	4.010745912496927	0.0011954408764846339
3102500	-7247.140375091206	-7230.171045900665	-16.96932919054036	0.1487076639826886	4.888609682390004	0.001100231469848355
3105000	-7246.094494647253	-7230.472312477602	-15.62218216965087	0.39410705425514847	4.227620957036446	0.001230514909122209
3107500	-7252.089406050764	-7235.370943800134	-16.718462250630253	0.3949660089710083	4.608745513538494	9.389737833017112E-4
3110000	-7252.037092478206	-7234.582064244619	-17.455028233587665	0.42706458569378153	4.823620256933644	9.062771244992346E-4
3112500	-7251.966991534466	-7236.486341409389	-15.480650125077048	0.24541713235007306	4.551690984174696	0.0013047251457298716
3115000	-7245.068445866922	-7229.693823872868	-15.374621994053786	0.3418692737417643	3.942048683375412	0.0014647361370159649
3117500	-7243.38186718366	-7228.884493830395	-14.497373353264743	0.23809712794540788	4.098770231926749	9.915079501204764E-4
3120000	-7243.0089373291485	-7228.58576238504	-14.423174944108474	0.23000667580825992	3.952354400601559	0.001120455916598226
3122500	-7242.056478000512	-7228.1574003082915	-13.899077692220315	0.28498301870222403	3.5705500140298274	0.0011921231033348797
3125000	-7242.900429773694	-7228.141145713811	-14.75928405988313	0.31094730454146996	4.409015912648374	0.0010227508770109994
3127500	-7248.695546257157	-7231.764557793654	-16.93098846350323	0.16244662392527803	5.063381199687076	9.919396239282884E-4
3130000	-7246.3659181349585	-7231.059220064001	-15.306698070957143	0.22019850776020256	4.249002949043804	0.0013108097440642926
3132500	-7247.151324416498	-7232.823867440683	-14.32745697581527	0.29784490851091205	4.157714875387129	0.00109661706719739
3135000	-7253.8459266699665	-7236.504012417384	-17.34191425258288	0.3440602497817729	5.427008952633481	0.0013204233592539257
3137500	-7248.65602072329	-7234.070213662475	-14.585807060814721	0.20862030433159132	3.351567195775312	0.0013003753530785272
3140000	-7251.958964728299	-7232.924581967297	-19.034382761002426	0.22584612769925014	5.954389205403176	9.71267649335316E-4
3142500	-7249.408029464869	-7231.532476785386	-17.875552679483263	0.11168810677662613	4.460932692833689	0.0013371293609496886
3145000	-7249.747072688126	-7232.962836519141	-16.784236168984833	0.1924176788081266	4.917979466152523	0.0012875452960093448
3147500	-7245.648654914047	-7227.586194528819	-18.062460385228235	0.2154813578024928	5.648582361242623	8.526236703700454E-4
3150000	-7243.936617212886	-7229.537760189744	-14.398857023141762	0.2816964894508799	3.924554112118293	0.0012732013723421795
3152500	-7244.505820483758	-7229.13239860215	-15.373421881607563	0.29550967210757406	4.4187341248110386	0.0011280048449998584
3155000	-7247.154930961276	-7231.495834472008	-15.659096489267268	0.2346656225252627	4.215442492349135	0.0014484668863842575
3157500	-7243.197355765258	-7227.379121966454	-15.818233798804638	0.2257476450464362	4.774627496868033	0.0011210117156666192
3160000	-7251.908826190903	-7230.9771959313985	-20.931630259503905	0.33194920094124253	5.828128062114511	9.134599394995492E-4
3162500	-7247.218501418998	-7231.267387998235	-15.951113420762976	0.4669666463214223	3.8437814856064216	0.0016295029750019682
3165000	-7247.982819550087	-7231.027000258379	-16.955819291707286	0.25066036724148755	4.968948887438288	0.0010245828259754543
3167500	-7246.497815576253	-7231.256797057696	-15.24101851855729	0.5231457395853106	3.3830009831515393	0.0012952983770351406
3170000	-7253.5875613634535	-7237.87816309174	-15.709398271713336	0.29525247542448857	4.361016268005592	0.0011011819148197982
3172500	-7249.148868071334	-7232.375487958055	-16.773380113279156	0.15434930310847012	4.901981215046358	9.313408313193101E-4
3175000	-7246.299536035554	-7229.347784127279	-16.95175190827572	0.11943321399831462	3.770930542898666	0.0013298778127446567
3177500	-7247.057553520148	-7230.412321189656	-16.64523233049183	0.4361860592489768	4.355997901899508	0.0015513813937724369
3180000	-7241.3487383349475	-7226.938311856279	-14.410426478668038	0.33124301838043957	3.914447773345674	0.0012804817569133623
3182500	-7246.431642407065	-7231.420599188524	-15.01104321854121	0.1963766544570869	4.140103706905457	9.48249733138127E-4
3185000	-7247.808836218643	-7232.308512478467	-15.500323740176489	0.21130753553181605	4.543661418864431	0.001067035687464917
3187500	-7244.278282851655	-7229.033654532829	-15.244628318825981	0.3876267993954118	3.2797391034733065	0.0021785147801571198
3190000	-7244.631186749386	-7228.673933687275	-15.95725306211064	0.1764207041633421	4.634330646386604	0.0011099914782428156
3192500	-7245.779399962811	-7229.679838693076	-16.099561269735606	0.2518606061453737	4.703862161194031	0.0012754291882881347
3195000	-7252.626583103037	-7233.188384873757	-19.438198229279394	0.3151255310123989	5.520937203154614	0.0012169514780852985
3197500	-7251.398084836726	-7236.045566166092	-15.35251867063502	0.27541140461141483	3.3145822541028664	0.0024593225374048774
3200000	-7245.956286312997	-7231.676461521937	-14.279824791059438	0.2823643211298925	4.1049293398919575	0.0012079562663110507
3202500	-7246.134384172333	-7231.544371804565	-14.59001236776707	0.3291559302675866	4.178878286507328	7.286171336187564E-4
3205000	-7243.893287304514	-7229.088168066658	-14.80511923785647	0.33445341392562977	4.238611965542102	0.0011432757087062695
3207500	-7250.127553739474	-7236.1510726599745	-13.976481079499148	0.3267083014392398	3.5801060983412603	0.0012647040278611574
3210000	-7253.017876719831	-7237.113364972532	-15.904511747299562	0.30258641902644834	4.6481414185466745	0.0019573298264456665
3212500	-7243.647222116926	-7228.059978431287	-15.587243685639272	0.26416853433262466	4.667477256179039	0.001073152972372836
