Sample	posterior	likelihood	prior	lambda	treeHeightLogger	clockRate
2722500	-7454.064636335627	-7439.418791196197	-14.645845139430122	0.30598408183338877	4.021877421810114	0.0012812458343440087
2725000	-7456.552225524834	-7440.57313225146	-15.979093273373682	0.4168630159861086	4.225360336036997	8.818844213520544E-4
2727500	-7455.448605242775	-7438.037306800049	-17.41129844272548	0.2216040165904295	5.160794376465426	0.0010426072718943233
2730000	-7460.58744586468	-7443.734394373331	-16.853051491349095	0.15425350471637428	4.947814263577773	0.001109333044666946
2732500	-7460.813528374194	-7446.778256209363	-14.035272164831017	0.26603802680840277	3.398217505091412	0.0011480359942572169
2735000	-7453.324139119131	-7437.74370075137	-15.580438367761861	0.20973828598832964	4.697251819613721	0.0010359762669897125
2737500	-7457.162857354628	-7439.898632082703	-17.264225271923817	0.214495018119464	4.833769778596485	9.970251373552432E-4
2740000	-7456.702332180088	-7438.841365642987	-17.860966537101742	0.15133776867065477	5.17563247289867	0.0010414421879822234
2742500	-7456.197699088262	-7441.911547960547	-14.28615112771491	0.2682623090005085	3.948690451123874	0.0012263659775444895
2745000	-7454.131804155831	-7438.074258276848	-16.057545878982964	0.15062700767261708	4.040643467956878	0.0016138326773652723
2747500	-7463.798347757463	-7443.183676726466	-20.614671030996316	0.19293758780545298	6.561046645600739	0.001020731724348225
2750000	-7456.781492380233	-7440.378656674605	-16.402835705628718	0.17008468875382043	4.85152246620475	0.0013296810788859911
2752500	-7450.310518320517	-7435.254583106481	-15.055935214036385	0.38507615148465596	4.004267955486442	0.0014941152071297238
2755000	-7451.486113036737	-7437.5589799166755	-13.927133120061482	0.3680310929088042	3.1087768362194117	0.0013899081199289446
2757500	-7452.83416755335	-7438.154080199541	-14.680087353809334	0.3736006882415562	3.9677887238350564	0.001153212173535214
2760000	-7453.962416689089	-7437.855862682526	-16.106554006562448	0.30547344079920646	4.576221351154664	0.0014456434005513602
2762500	-7455.36618804039	-7440.181886987465	-15.184301052924999	0.28470469331455456	4.54308392790961	0.0016261993219277044
2765000	-7464.282012647335	-7446.620090511051	-17.661922136284726	0.16546512383133302	5.410784050019753	0.001471245138473842
2767500	-7453.7688405753	-7439.016940766912	-14.75189980838818	0.2228358586392299	3.770146269886456	0.0015325071340248806
2770000	-7454.277551410093	-7438.034683646868	-16.242867763225057	0.31742773075883945	4.262480453497888	0.0016122862988080353
2772500	-7453.705934144503	-7439.478147014314	-14.227787130188407	0.2466837191780962	4.013647674774222	0.0012171614031352038
2775000	-7453.728632621523	-7437.67793918166	-16.050693439863146	0.17337393739884974	4.560828394448062	0.0014574751633082755
2777500	-7453.499134240601	-7436.351765122937	-17.147369117664738	0.1297940608923039	4.249840088376245	0.0015491098528763857
2780000	-7450.1494714045575	-7435.425258879523	-14.724212525034046	0.3038979791834754	3.177314241580251	0.0018448569503691805
2782500	-7454.946162019562	-7438.95972807449	-15.986433945071868	0.1489543373055385	4.008338719982991	0.0014700742083177305
2785000	-7457.053768239608	-7440.538949703288	-16.51481853631928	0.3491423168350604	4.420121063721307	0.0013164862637114814
2787500	-7454.883828745076	-7437.964608286843	-16.919220458232864	0.23191732496768533	4.885008602933115	0.001572120417405469
2790000	-7456.250702398823	-7442.248285249711	-14.002417149111302	0.31853340416798237	3.467359625168265	0.001348450386455842
2792500	-7455.817737548382	-7438.063939360106	-17.753798188276008	0.17833392632789638	4.932572232563658	0.0011794347880453716
2795000	-7459.903085971143	-7442.702640425832	-17.20044554531032	0.1762994993017798	4.757855587514251	8.952590381762067E-4
2797500	-7460.887580460112	-7441.702125240386	-19.185455219726368	0.20253646217388152	5.6985465706806036	6.808573000466417E-4
2800000	-7456.57299270393	-7441.222062467989	-15.35093023594101	0.38727782744475875	3.7631411669719106	0.0016444841149674786
2802500	-7458.780723989598	-7444.004051629267	-14.776672360331078	0.3925340858702889	3.8135163390901217	0.0018800878978841831
2805000	-7454.027809517956	-7439.683957882758	-14.343851635198261	0.3593958637283248	3.189083418244063	0.0017213585560041705
2807500	-7460.139826478534	-7444.0316698045635	-16.108156673970054	0.3935214634369392	4.393665126982521	0.0010766604899335509
2810000	-7454.08525954851	-7436.455299834007	-17.629959714503535	0.1098297691267861	3.821767059461983	0.0014712909112503916
2812500	-7453.165956819796	-7436.826388526396	-16.339568293399306	0.18642729130523283	4.412358017809118	9.702278335150667E-4
2815000	-7454.8413923064	-7437.55861643306	-17.28277587334002	0.18414899884131897	4.663816703378679	0.0014717730222559124
2817500	-7453.0864681833145	-7437.123391018223	-15.963077165091812	0.2037547058660025	4.603449336978226	0.0016039770012970108
2820000	-7452.713395331736	-7437.8267861713575	-14.886609160378248	0.3868270740913642	3.596704123691045	0.001830322359082575
2822500	-7453.582383089717	-7438.19175413214	-15.39062895757705	0.20233286170109396	4.008244344481302	0.0020004627904666784
2825000	-7453.386207752125	-7437.88501916185	-15.50118859027539	0.3069382604984147	4.502772740899046	0.0014400273581455243
2827500	-7459.373214288268	-7443.246591795152	-16.12662249311603	0.367804327951355	4.242825335070084	0.0012197359970868825
2830000	-7454.734964192433	-7436.384299754328	-18.350664438104815	0.2827060182928169	5.32519886909156	0.0011002902874227556
2832500	-7459.991808659779	-7436.673664661023	-23.318143998755986	0.11046189125975978	6.18848574831092	9.297467354005274E-4
2835000	-7454.268533132329	-7440.101122202012	-14.167410930316601	0.2814276192012694	3.4229553104527355	0.001748834228788404
2837500	-7456.829694497508	-7441.275252863866	-15.55444163364287	0.2188869024050528	4.476004283219815	0.0017092498888135203
2840000	-7459.537221977336	-7443.514776714205	-16.02244526313066	0.24672475168819125	4.565729294134553	0.001255716763845466
2842500	-7453.612016537187	-7438.939385692783	-14.672630844403761	0.26988028732563707	4.1152519151233165	0.0014873014040412802
2845000	-7458.593314876132	-7439.941670527435	-18.651644348697353	0.1916387544043534	5.389249503693501	9.984234249392238E-4
2847500	-7452.7341141884435	-7437.808968775521	-14.925145412922506	0.42695397574097227	3.6568903140520135	0.0017740275685490764
2850000	-7454.708138530596	-7440.659735490794	-14.048403039801855	0.24184236852105506	3.539751676403413	0.0013343705665096262
2852500	-7450.3683253908	-7435.907737630613	-14.460587760187044	0.23603814387416872	3.950991351245604	0.001489761002490739
2855000	-7458.906764423966	-7442.9083708991175	-15.998393524848506	0.16823269372695693	4.5798352936280065	0.0011872099273022175
2857500	-7458.964408279169	-7443.925954959779	-15.038453319390435	0.19130210018851362	3.902758041379702	0.001241804530247484
2860000	-7456.0829196800605	-7440.019870784999	-16.06304889506229	0.2543574974935259	4.578977867864906	0.001039030177493956
2862500	-7455.611325775144	-7440.803306219838	-14.808019555305584	0.22887526058469165	3.9100754406742766	0.001377123298748683
2865000	-7453.380647923593	-7439.192534926084	-14.188112997508675	0.28872203270164604	3.504296357975347	0.0018030774295835082
2867500	-7452.356351298837	-7436.816902719825	-15.539448579012141	0.24513388931252145	4.576708619869877	0.0013892924439488613
2870000	-7455.017650833503	-7438.364883220307	-16.65276761319517	0.20940869946417623	5.159888004941064	0.0012976451128912656
2872500	-7454.044950777874	-7439.936288415735	-14.108662362138208	0.2859686346018383	3.224729974290754	0.001776934242078802
2875000	-7453.977880743328	-7436.783659602815	-17.19422114051335	0.40267275307688766	4.490010459286692	0.0014072551120691223
2877500	-7454.451031350974	-7439.3771767858025	-15.07385456517068	0.31798513980246307	4.080704257287243	0.00162805759807597
2880000	-7456.829483198342	-7441.937231299412	-14.892251898930667	0.36693498190307955	3.9369754169846076	0.0015133581467781628
2882500	-7451.116448550015	-7435.971717121321	-15.144731428694696	0.2764873259285304	4.254767472618382	0.001490224304532736
2885000	-7456.987452411363	-7442.084306147515	-14.903146263847452	0.2778240216249423	3.2803347945854515	0.0017741467908067787
2887500	-7455.2714134413445	-7437.568286753837	-17.703126687507577	0.21953514837137497	5.204963756970887	0.0013923622061229111
2890000	-7458.12148344506	-7443.408222805968	-14.713260639092802	0.2937137117860428	4.117820228808586	0.001565609940932976
2892500	-7456.252341608548	-7440.870505445201	-15.381836163346843	0.43254075902714995	3.7622141644107407	0.002214395040694041
2895000	-7453.888096761181	-7439.32813290477	-14.559963856410942	0.37124207979569585	3.5962991287588792	0.0014458448272538255
2897500	-7454.911426472309	-7441.1515274896	-13.75989898270894	0.32601034518976735	3.227819303117667	0.0016070902340454538
2900000	-7450.436096883244	-7435.8369172842085	-14.599179599035583	0.21061789313042642	3.956480345125339	0.0012326230419574746
2902500	-7458.373582322586	-7442.884973156312	-15.488609166273777	0.1733761098656319	3.9482833080718427	0.001614816973051448
2905000	-7453.406563001115	-7439.272423481298	-14.134139519816875	0.2982295065420064	3.8387079046455987	0.001311665891537656
2907500	-7451.728632982659	-7434.963684005875	-16.764948976784275	0.3693548482260821	4.353713075540438	0.0012315355828474816
2910000	-7456.596074865269	-7442.157857487898	-14.43821737737101	0.3990441201313149	3.74870196062858	0.0015467117610027917
2912500	-7461.318959670892	-7442.364948180376	-18.95401149051616	0.34237357801628143	5.052897991382519	0.0012320280652963825
2915000	-7455.353934073032	-7438.522839930093	-16.83109414293895	0.15756581569088654	4.978748546586013	0.0012082906916174548
2917500	-7457.048594338307	-7436.054039159525	-20.994555178782193	0.17968449461991	6.222555019936167	9.659195777552363E-4
2920000	-7449.31066603078	-7434.4855600710625	-14.825105959717705	0.29729363742992226	4.084243372607101	0.0014299306674455138
2922500	-7457.3814115413425	-7438.594085184105	-18.787326357237305	0.12872460337642772	5.047234400476248	0.0011783698742571784
2925000	-7452.359899863053	-7436.7796908590635	-15.580209003989452	0.4064786053300068	4.025980457327697	0.001428987862722705
2927500	-7456.206303770979	-7439.486996652295	-16.719307118683865	0.22518114094114416	5.033600470515622	0.0012693655754342863
2930000	-7452.982768952547	-7436.453607156974	-16.529161795574005	0.293890177971707	4.517598536137754	0.0012679536182065851
2932500	-7453.097306190697	-7435.562135300545	-17.535170890151807	0.5919700110501188	3.7381234399709435	0.0013669094384061485
2935000	-7457.087451785955	-7442.106539212898	-14.980912573057402	0.21521589542400393	3.9796664672552575	9.697629441703508E-4
2937500	-7457.317175500326	-7440.437169763335	-16.880005736991258	0.14741601928294315	4.633227636320856	0.0011485512977399926
2940000	-7456.699220659841	-7440.861246827102	-15.837973832738506	0.2525225705335007	4.752272558549585	0.0013802195708870575
2942500	-7458.2387992065005	-7443.108549451411	-15.130249755089402	0.17353623462022316	4.124084816444556	9.776645310026722E-4
2945000	-7454.156434577103	-7439.208389470215	-14.948045106888767	0.1955704761209443	3.779343992715042	0.0015472331289721442
2947500	-7457.994735040101	-7438.117135896723	-19.877599143377484	0.15187271271731467	6.0328086500831315	8.887680444695573E-4
2950000	-7453.065581943441	-7436.13329735262	-16.932284590821467	0.21270755326980373	5.315974643790956	9.188537452363907E-4
2952500	-7450.687587305899	-7436.0799426101885	-14.607644695710423	0.3259142454330591	3.928172655410097	0.0013814038361928014
2955000	-7456.716541451543	-7441.044918061939	-15.671623389603639	0.2155851384376937	4.636430370366237	0.0012449169137376424
2957500	-7455.939585284677	-7436.6863567343	-19.25322855037774	0.1271986605753197	5.541427301891301	0.0013455039785923574
2960000	-7455.573814511189	-7440.898562658405	-14.675251852783287	0.3503770746753986	3.495586068869474	0.0017778162371958524
2962500	-7452.066764398874	-7435.577641118002	-16.489123280870942	0.15112083584599675	4.65570556042815	0.0012021979911541894
2965000	-7449.796626583095	-7434.9480764561295	-14.848550126965574	0.3898152763760182	3.6337148544713584	0.0019266964687213789
2967500	-7460.861961912798	-7441.5248347159595	-19.33712719683799	0.20440555193774185	6.438291091827874	7.655985485265839E-4
2970000	-7453.591886783352	-7438.798672480284	-14.793214303067248	0.24767622866210623	4.1109746120505255	0.0010506428854127775
2972500	-7451.855225777517	-7437.703101223479	-14.15212455403817	0.39298643163616204	3.0582343776174516	0.0016013459489984782
2975000	-7451.263513064074	-7435.735062738874	-15.528450325199909	0.21837044828606653	4.4300988171201245	0.001288552982267883
2977500	-7459.145081313857	-7439.5942196513115	-19.550861662545447	0.1597792671206784	5.442764601256605	6.557058541706355E-4
2980000	-7454.606910528547	-7438.382553606848	-16.22435692169908	0.2762580327913771	4.310536668134375	0.0016018284709379677
2982500	-7450.723500493458	-7436.444700273113	-14.278800220345161	0.2625593385527337	3.5140046146561943	0.0016971356446275525
2985000	-7464.530635341297	-7449.589449396747	-14.941185944550247	0.17085285913145884	4.365361084840972	6.325052246442831E-4
2987500	-7451.805470117489	-7437.102303892104	-14.703166225384544	0.19962808810123187	3.9248016856160635	0.0012284616794237385
2990000	-7455.600461648196	-7438.113663656192	-17.48679799200333	0.17859413727740495	5.009228362243863	0.001209682640970476
2992500	-7453.418963152724	-7438.475796000958	-14.943167151766069	0.1939515975390639	3.976766998059784	0.0013014188406485804
2995000	-7452.497978723447	-7437.958645737782	-14.539332985665116	0.31530564383499265	3.656799529426554	0.0016767581664827464
2997500	-7452.555685092372	-7437.9112541566765	-14.644430935695823	0.4066369315099411	3.2436164332889277	0.002156225252434859
3000000	-7453.491931110432	-7438.881257489426	-14.610673621005912	0.24480079547671743	3.8983040346978375	0.001255253034780602
3002500	-7460.061419702677	-7444.126277248395	-15.935142454281845	0.16867236440770778	4.353401262026012	0.0018803925636124042
3005000	-7450.888677373537	-7436.376003649687	-14.512673723849751	0.31643324867495104	3.6818644051070595	0.0018226539995113338
3007500	-7452.620421014505	-7438.3009260371555	-14.319494977349905	0.36943666106930245	3.284796300933632	0.002052180384030954
3010000	-7453.946940638602	-7438.996396191043	-14.95054444756005	0.2119265055286101	4.024001484568764	0.0013179867243194245
3012500	-7457.122071533907	-7441.932110367433	-15.189961166474323	0.495626171276962	3.4652185356597083	0.0018498037907775052
3015000	-7450.5984571433755	-7436.150613271276	-14.44784387210006	0.2780606784847146	3.700435185296808	0.0015768339519643257
3017500	-7452.535042583142	-7436.884252383056	-15.650790200085478	0.26558314405735406	4.16957427640764	0.0013553436153449273
3020000	-7456.667154263542	-7438.522738734155	-18.144415529387274	0.2256974099455792	5.29355483623131	0.0010616459969108383
3022500	-7462.589472731785	-7443.303597116526	-19.285875615257865	0.1266404651305549	5.572246527413526	6.311743875107493E-4
3025000	-7456.531222121792	-7439.198621778341	-17.332600343450927	0.23142521380147318	4.808141598942128	0.0010065399348449984
3027500	-7459.215667035956	-7443.920748703736	-15.294918332221165	0.3634370265404797	3.916113495106925	0.0014190044658629823
3030000	-7454.40845911502	-7437.984346205641	-16.424112909379463	0.16535527255013235	4.6422158109525276	0.0012918674805717787
3032500	-7451.320566667256	-7435.115808533065	-16.204758134190534	0.17676246832686793	4.416007953801685	0.0012267038400526216
3035000	-7459.003425497807	-7438.4562148813975	-20.547210616409785	0.19575631504263524	6.188999628863393	0.0010605935542694024
3037500	-7450.425936239437	-7434.614010491178	-15.811925748258341	0.2899595302946582	4.64531034088345	0.0011078313948278827
3040000	-7452.649734244887	-7437.261830175069	-15.387904069817992	0.2678496512445876	4.014718583407978	0.001500971164447105
3042500	-7451.6613751780815	-7436.429464296964	-15.231910881117372	0.2749271853950163	4.39001988596003	0.0011609444973709592
3045000	-7457.402466974954	-7441.79201939365	-15.610447581304198	0.31752206020008666	4.440938527482284	0.0014454721028660745
3047500	-7452.4189241445065	-7436.634158894008	-15.784765250498918	0.14888262930328072	3.6929848421975	0.0014925625751512931
3050000	-7452.5210593109205	-7437.856967373439	-14.664091937481638	0.23496614688262168	3.8462141987430662	0.0017229894178696168
3052500	-7455.884719143399	-7441.449030278079	-14.435688865320035	0.3031384849597198	4.232539947408549	0.0012408528655308395
3055000	-7459.7132208369085	-7443.598820628719	-16.114400208188833	0.4554336881339287	4.265874571114637	0.0010403993063831415
3057500	-7454.240881910361	-7438.179937553562	-16.060944356798995	0.5843339320505879	3.1497979554690962	0.00173595216111489
3060000	-7458.5785374454545	-7442.994056526487	-15.584480918967941	0.2016948669005652	4.771974348457175	8.144380501943184E-4
3062500	-7455.856722528964	-7437.688576210247	-18.168146318716552	0.17757299950790767	5.138658021712314	0.0014064048789325851
3065000	-7453.647693771464	-7437.450700432241	-16.19699333922247	0.18699098747533205	4.6272565961858625	0.0010762697052821204
3067500	-7457.874254200052	-7442.59218410524	-15.282070094811067	0.20331616220510296	4.357558343213988	0.0015274435087612684
3070000	-7453.838035761012	-7439.37919699103	-14.45883876998207	0.38382709049761055	3.5542981749247047	0.0016311892202926581
3072500	-7453.061233262033	-7438.039759173383	-15.021474088650837	0.46346933981337624	3.287139457760086	0.001819206404663876
3075000	-7455.902294727395	-7440.132991066664	-15.769303660731543	0.27851923793088645	4.65629638786146	0.0018122955806074272
3077500	-7459.023394271621	-7443.67071390515	-15.352680366471645	0.30686071225197786	4.435798138082552	0.001189695672555556
3080000	-7454.511528487808	-7438.276508330678	-16.235020157131032	0.3134671279593854	4.536949909665316	0.0011301203914510485
3082500	-7457.71695056122	-7438.977494489935	-18.739456071284245	0.11533270993860942	4.770048672528019	0.001123611181722376
3085000	-7454.635316618317	-7440.559468463848	-14.075848154468574	0.3603586013061157	3.708893324595103	0.0010668921864465345
3087500	-7457.343859917772	-7439.92745076793	-17.41640914984105	0.23679270815025524	4.8259664205552895	0.0010387159889250423
3090000	-7455.204948613199	-7438.6493018095425	-16.555646803656447	0.4364191110066048	3.9904431643613907	0.0015815154523025903
3092500	-7456.9989719913165	-7441.190840984914	-15.808131006402629	0.1774202353103204	4.254411760602492	0.0013386466646825293
3095000	-7454.790662521295	-7439.780134150511	-15.010528370784721	0.31157571217133284	3.9746602151708124	0.001998295666153706
3097500	-7455.172538949841	-7438.126621246843	-17.045917702998032	0.266308178986093	4.551986773006599	0.001119302681500486
3100000	-7454.368854300252	-7439.11408625033	-15.254768049921516	0.22121036334116623	4.657964810060221	9.716074021531863E-4
3102500	-7458.329516505473	-7441.141593345219	-17.187923160254577	0.28080483400049544	5.0869481751843235	0.0012301500394905484
3105000	-7455.426761036126	-7441.393053113247	-14.033707922878254	0.30708429747321303	3.8404386408433275	0.0010742051527899762
3107500	-7453.934556328396	-7438.329806780444	-15.60474954795179	0.17211028890881822	3.987534976361681	0.0016704331173490001
3110000	-7454.921074915016	-7440.739241495995	-14.18183341902137	0.34928958060829907	3.7060758172580033	0.0014380036592734878
3112500	-7453.097498463597	-7438.229012683757	-14.868485779839899	0.36180820918940587	3.720466305010256	0.001694553538847158
3115000	-7456.8985938964925	-7440.745064734986	-16.15352916150604	0.1966962226599859	4.801748662557354	0.0016247094564360459
3117500	-7454.667158007867	-7436.8251026237	-17.842055384167168	0.4386364685223207	4.754390128544263	0.0014274240366994105
3120000	-7454.933685810364	-7440.17941926651	-14.754266543854023	0.3161655220787764	3.7921504581127174	0.001964522843946982
3122500	-7452.363734960182	-7436.8717528663865	-15.491982093796139	0.3732360039196301	4.160295072844588	0.001658824361628526
3125000	-7453.047090863349	-7437.569418767445	-15.477672095903223	0.24452443772985932	4.431764915129803	9.65014313609828E-4
3127500	-7450.943169003019	-7434.817551823834	-16.125617179184978	0.2960846537017027	4.455725121287955	0.0012103085890878586
3130000	-7454.3292122190105	-7440.4329464740285	-13.896265744982134	0.34713988758230724	3.410915891342907	0.0012918196206509029
3132500	-7456.138271746977	-7436.493722405855	-19.644549341122048	0.3376349022865875	5.155418641909342	0.0012438500325554834
3135000	-7451.270607010503	-7436.828500996305	-14.44210601419879	0.24550276430580684	3.993184974052995	0.0010577049170508903
3137500	-7452.761039662654	-7437.472991312727	-15.28804834992708	0.2943865282944177	4.25691466689271	0.0011426147682783879
3140000	-7456.515423158616	-7442.00392895081	-14.511494207804876	0.2818836481270596	3.868430891754127	0.0018165512324148057
3142500	-7453.504436669557	-7437.74187160846	-15.762565061096675	0.15711354293727306	3.8813718956787726	0.0012979623882845872
3145000	-7455.910030855387	-7440.698730739406	-15.21130011598125	0.17316786253111216	3.8640798528708955	0.001219013467572985
3147500	-7459.955358948446	-7444.884240989998	-15.071117958447928	0.2293968194452657	4.1801373434400855	0.0014476043936648732
3150000	-7450.151403777968	-7435.110101600995	-15.041302176972554	0.4108134836757511	3.02202546191335	0.0019311632966503018
3152500	-7457.406427392133	-7436.597380832208	-20.80904655992503	0.36091383919346637	5.493101053105323	0.0011654716214275322
3155000	-7458.63283092396	-7443.537066149128	-15.095764774831819	0.1753980666624173	3.9835411584213545	0.0011229438382251234
3157500	-7455.46286744392	-7440.881146954608	-14.581720489312119	0.3511501063908349	4.0328468111671185	0.001422461834321484
3160000	-7454.313887228952	-7436.30757872204	-18.006308506912426	0.2536210004731578	5.373327839360455	9.765004211826203E-4
3162500	-7453.315670987456	-7438.368384723145	-14.947286264310176	0.2981798067025	3.843803272012121	0.0014388230025987158
3165000	-7455.963629972271	-7442.282013400264	-13.681616572006845	0.3276614106638419	3.500158925798944	0.0011189049722554252
3167500	-7456.097206161847	-7442.014594306015	-14.082611855831221	0.2908494057142037	3.8929706528120875	9.906038551293595E-4
3170000	-7451.092643232545	-7435.9846559682	-15.107987264344754	0.18632897962803557	3.7275335728277734	0.0016423032159606677
3172500	-7456.197697185002	-7441.521940749618	-14.675756435383649	0.24045624524828324	4.0738324441628935	0.001393641773276164
3175000	-7454.951195747755	-7440.144212291002	-14.806983456752938	0.38720689312715817	3.7315421921077583	0.0016214981946920792
3177500	-7457.821887448877	-7441.270948551419	-16.550938897457655	0.2508386560830819	4.7275934819668	9.343261917495565E-4
3180000	-7459.539893853626	-7442.814528699605	-16.725365154020967	0.12704860240550264	4.319759222378256	0.0013454937368202519
3182500	-7455.863813227421	-7441.141027441098	-14.72278578632243	0.48511339330019976	3.305975887796168	0.001961637955779038
3185000	-7455.905819380224	-7440.349730916635	-15.556088463588637	0.4362009574991712	3.9471043968280233	0.001891415725704864
3187500	-7451.352392563003	-7436.885275502428	-14.467117060574978	0.3830218324602229	3.0500509921649295	0.001843276485941939
3190000	-7456.357758508355	-7441.034836100336	-15.322922408018869	0.42454999157768986	3.8770984998801574	9.626287825781702E-4
3192500	-7459.673628740068	-7440.858904094354	-18.814724645713486	0.4052408776834905	4.632556702132685	0.0010686733787189672
3195000	-7459.812285773615	-7441.9614557468385	-17.850830026777153	0.1864073679447226	4.709798551062318	0.0016134208391852811
3197500	-7458.219491822542	-7440.255814185738	-17.963677636804412	0.17115238164539295	5.470948320495298	0.0011000182235519971
3200000	-7451.808882024752	-7437.514824336569	-14.294057688182692	0.3031752699426205	3.6063435170202744	0.0020344489099285382
3202500	-7452.835463276719	-7436.9480475217615	-15.88741575495716	0.14635710110909741	3.748944170342972	0.0014133406364289706
3205000	-7455.202740871096	-7439.751575701613	-15.451165169482888	0.18555081865158868	3.970278637450255	0.0014859572797188939
3207500	-7449.182607677334	-7434.139278308684	-15.04332936864986	0.3019923070201384	4.02594411758626	0.0012717299541287529
3210000	-7455.969016430955	-7439.410816636727	-16.558199794227892	0.16784618156568826	4.399941336003343	0.0015233994007101037
3212500	-7457.126809071435	-7441.329820315296	-15.796988756138145	0.4153262697329067	4.165581218464108	0.0011333732699580188
3215000	-7452.009609291117	-7436.4316638654345	-15.57794542568248	0.2666472873659209	4.285477507397073	0.001438859168350161
3217500	-7456.196353781186	-7438.479548896249	-17.716804884937517	0.11720524116465228	4.619775129398313	0.001020376172121178
3220000	-7460.291140432511	-7441.684400670567	-18.606739761944535	0.1047958442058445	5.226149225220631	0.0011017073557732168
3222500	-7463.177191287249	-7447.0824757697455	-16.094715517503186	0.5800003290250365	3.449954716638278	0.0013390135282445018
3225000	-7459.042880090126	-7443.424466481355	-15.61841360877163	0.40186519579648355	4.0140658019847	0.001526169459067656
3227500	-7450.192357281333	-7435.9465317765	-14.245825504832782	0.3192012489314242	3.558146973703238	0.001481376347950334
3230000	-7450.081052526191	-7435.924559111733	-14.156493414458499	0.2964364934864556	3.7285177046325204	0.0015273843139473125
3232500	-7454.4908656660045	-7438.827212107891	-15.663653558114076	0.16255459598583258	3.8690307232139736	0.0015694472860048503
3235000	-7454.7572711850235	-7439.000407651078	-15.756863533945992	0.3513495215575667	4.235541592704102	0.0013880722779927369
3237500	-7455.495536297117	-7440.471083049098	-15.0244532480191	0.22624493316237088	4.2960192160262025	0.0015404360215074769
3240000	-7453.4833712912705	-7438.99298717197	-14.490384119300947	0.28698459712217206	4.218904828804535	0.0011809652548836142
3242500	-7463.39491068005	-7447.325381971813	-16.06952870823697	0.27710548648080807	4.799634615345759	0.0010151790900951468
3245000	-7458.38993924772	-7441.748457181583	-16.64148206613666	0.17477636373609462	5.094290354314374	9.166736304511347E-4
3247500	-7454.066836246861	-7436.504879853048	-17.5619563938131	0.2351172871853873	4.962834571439868	0.0011624874063842104
3250000	-7456.769642587701	-7442.407372663348	-14.362269924353528	0.2878962417511217	3.5160837041044366	0.0017269445258589128
3252500	-7456.898510768331	-7438.060827040995	-18.83768372733666	0.14131500370250608	5.064975490159896	0.001176686105661335
3255000	-7455.559523508956	-7440.110538148014	-15.448985360941865	0.16880762568542937	4.201381208940863	0.0012323795750206745
3257500	-7457.8113574277495	-7439.752575863334	-18.058781564416076	0.22800993462996844	5.059758612836614	9.308950709870249E-4
3260000	-7454.815659340376	-7439.791546769743	-15.024112570633513	0.2554285419010259	4.289365493949492	0.0010814200395758643
3262500	-7454.189805228202	-7439.712368482859	-14.477436745342736	0.22727680107045747	3.1665773637796586	0.0017005435860045501
3265000	-7458.6455931781875	-7443.647938229619	-14.997654948568307	0.27731247076145243	3.8112116070158497	0.0015075437817105462
3267500	-7457.271124549012	-7438.0040691717995	-19.26705537721265	0.37650540564166357	5.319890181474804	8.514743903709446E-4
3270000	-7455.256451171366	-7436.793701241783	-18.462749929582515	0.2810697910951035	5.063702012337957	0.0010553497465572881
3272500	-7462.640004539051	-7443.477485308723	-19.162519230328062	0.13246767129679737	5.261066001449314	9.747376354034375E-4
3275000	-7454.775960990689	-7439.757750730776	-15.018210259913149	0.3510820897591785	3.947723267422118	0.0015032808410288983
3277500	-7456.341106236813	-7437.648548458013	-18.692557778800285	0.12995721094944296	5.293665703299019	0.0011735069159123596
3280000	-7454.372906921693	-7439.664500705496	-14.708406216197424	0.20948475974579342	3.407418430746996	0.00152663157296685
3282500	-7451.204532335967	-7435.944711327777	-15.259821008189814	0.23639379130599958	4.119698911025556	0.0013928993406467573
3285000	-7454.62493963783	-7437.549612587071	-17.075327050758403	0.36127092417221407	4.503291276680684	0.001702014089589595
3287500	-7450.708992613567	-7434.733034677572	-15.97595793599476	0.44030868514698074	3.92813575987394	0.0014737989230614323
3290000	-7453.531534273903	-7438.32438409067	-15.207150183233807	0.4160364025429975	3.6417383581018794	0.002029857356388017
3292500	-7460.038149030827	-7443.802102708151	-16.236046322675598	0.30666396429913456	4.558148358499046	7.370932827358139E-4
3295000	-7453.570000058015	-7437.106566522519	-16.463433535495916	0.2143735387266834	4.832858127926313	9.482316036541079E-4
3297500	-7454.286279428326	-7439.64214160175	-14.64413782657671	0.4220044473208782	3.2913433298187798	0.0014430773070500257
3300000	-7454.292222568151	-7438.36880371809	-15.923418850061001	0.28569329296962026	2.6665278992755614	0.002955377679143761
3302500	-7457.30814925392	-7440.349619529433	-16.958529724487953	0.6852558665342345	2.777094386773594	0.0014813017186935129
3305000	-7457.523198848259	-7442.418565909994	-15.104632938264809	0.17956755361225343	4.052995110510966	0.001053475288285302
3307500	-7452.051992438027	-7437.531635625163	-14.52035681286364	0.2160182587340123	3.7817262137693546	0.001259528917686875
3310000	-7452.305677722082	-7436.3232440362135	-15.982433685867928	0.3533644945347437	4.4290489999242615	0.0010690764354013731
3312500	-7455.064862367867	-7436.485941459024	-18.578920908843532	0.24694300034963754	5.471060112620525	0.0011003896297823094
3315000	-7458.022419685659	-7442.531500811035	-15.490918874624004	0.25266613007371247	4.557055476438734	9.284629945290353E-4
3317500	-7455.038388137773	-7439.162384474796	-15.876003662976448	0.3244913711827822	4.585735792788814	0.0012865894469534646
